1885,326
1885,2011
1885,1552
1885,661
1885,100
1885,2012
1885,2013
1885,989
1885,2014
1885,2015
1885,424
1885,213
1885,57
1885,1946
1885,327
1885,491
1885,256
1885,1744
1885,1946
1885,69
1885,35
1885,2
1885,483
1885,465
1885,989
1885,989
1885,989
1885,2016
1885,35
1885,35
1885,1946
1885,104
1885,2017
1885,2018
1885,433
1885,2019
1885,2020
1885,89
1885,532
1885,1000
1885,554
1885,100
1885,2021
1885,670
1885,168
1885,2022
1885,2023
1885,1092
1885,2024
1885,1010
1885,994
1885,100
1885,548
1885,2025
1885,1946
1885,2026
1885,2027
1885,613
1885,100
1885,100
1885,2028
1885,2029
1885,1390
1885,1390
1885,1390
1885,2030
1885,1562
1885,58
1885,2031
1885,1334
1885,2032
1885,2033
1885,2034
1885,851
1885,1946
1885,495
1885,608
1885,2035
1885,495
1885,1061
1885,1946
1885,1169
1885,2036
1885,2037
1885,2037
1885,314
1885,2038
1885,1946
1885,256
1885,2039
1885,2037
1885,2037
1885,1661
1885,8
1885,302
1885,8
1885,2040
1885,2041
1885,2042
1885,2043
1885,834
1885,851
1885,851
1885,8
1885,699
1885,2044
1885,2045
1885,2046
1885,709
1885,670
1885,2047
1885,2044
1885,636
1885,2048
1885,2049
1885,2050
1885,2051
1885,89
1885,2052
1885,636
1885,188
1885,35
1885,327
1885,2053
1885,834
1885,945
1885,2044
1885,817
1885,2054
1885,2055
1885,131
1885,2056
1885,176
1885,2057
1885,2058
1885,176
1885,1296
1885,193
1885,26
1885,963
1885,61
1885,2044
1885,1161
1885,1850
1885,2059
1885,2060
1885,8
1885,365
1885,100
1885,1783
1885,1092
1885,69
1885,445
1885,2061
1885,88
1885,142
1885,994
1885,2062
1885,494
1885,35
1885,913
1885,769
1885,626
1885,151
1885,151
1885,2063
1885,433
1885,1171
1885,2064
1885,419
1885,1372
1885,321
1885,204
1885,2065
1885,1299
1885,644
1885,1173
1885,278
1885,1902
1885,1490
1885,321
1885,357
1885,2066
1885,2067
1885,641
1885,206
1885,2068
1885,2069
1885,602
1885,554
1885,2070
1885,2071
1885,2072
1885,2073
1885,346
1885,516
1885,433
1885,994
1885,100
1885,2048
1885,241
1885,839
1885,2074
1885,2075
1885,2048
1885,2076
1885,433
1885,636
1885,2077
1885,1833
1885,554
1885,2078
1885,474
1885,343
1885,2079
1885,68
1885,151
1885,825
1885,2080
1885,2081
1885,1115
1885,55
1885,1290
1885,2082
1885,2083
1885,153
1885,1250
1885,2084
1885,2085
1885,2086
1885,326
1885,2009
1885,547
1885,1946
1885,2087
1885,2088
1885,90
1885,626
1885,930
1885,383
1885,2089
1885,2090
1885,383
1885,245
1885,100
1885,994
1885,1182
1885,1182
1885,100
1885,2091
1885,2092
1885,843
1885,1833
1885,547
1885,1201
1885,2093
1885,2094
1885,1441
1885,2095
1885,1976
1885,1212
1885,1182
1885,469
1885,2096
1885,2076
1885,2097
1885,1761
1885,142
1885,122
1885,754
1885,2084
1885,2089
1885,851
1885,2098
1885,2099
1885,35
1885,488
1885,100
1885,2100
1885,215
1885,2101
1885,8
1885,662
1885,2044
1885,235
1885,750
1885,2102
1885,35
1885,2103
1885,2104
1885,2105
1885,2106
1885,2107
1885,1803
1885,2108
1885,100
1885,715
1885,844
1885,2109
1885,1100
1885,100
1885,137
1885,35
1885,2110
1885,2111
1885,870
1885,924
1885,2112
1885,2113
1885,2114
1885,2115
1885,2116
1885,2117
1885,38
1885,100
1885,1860
1885,641
1885,2118
1885,1946
1885,1796
1885,532
1885,35
1885,55
1885,212
1885,2088
1885,55
1885,2119
1885,2044
1885,2120
1885,151
1885,2121
1885,1661
1885,432
1885,468
1885,433
1885,130
1885,862
1885,662
1885,432
1885,2122
1885,93
1885,142
1885,432
1885,2123
1885,757
1885,2124
1885,151
1885,2125
1885,2126
1885,2127
1885,220
1885,59
1885,626
1885,626
1885,626
1885,1871
1885,2128
1885,100
1885,100
1885,2129
1885,2130
1885,93
1885,152
1885,726
1885,2131
1885,219
1885,2132
1885,1869
1885,1331
1885,220
1885,626
1885,22
1885,130
1885,2045
1885,285
1885,395
1885,715
1885,2133
1885,541
1885,2134
1885,33
1885,2135
1885,2136
1885,541
1885,547
1885,2137
1885,851
1885,152
1885,93
1885,2138
1885,433
1885,33
1885,2139
1885,2140
1885,2141
1885,22
1885,2142
1885,2143
1885,2144
1885,2145
1885,2146
1885,90
1885,547
1885,2147
1885,93
1885,1732
1885,93
1885,541
1885,1662
1885,2148
1885,547
1885,567
1885,2079
1885,2148
1885,152
1885,2149
1885,2150
1885,850
1885,513
1885,2151
1885,2152
1885,672
1885,851
1885,152
1885,61
1885,2153
1885,433
1885,825
1885,715
1885,2154
1885,1162
1885,151
1885,433
1885,2155
1885,541
1885,2156
1885,2157
1885,2037
1885,2037
1885,2158
1885,709
1885,217
1885,72
1885,547
1885,547
1885,477
1885,521
1885,868
1885,658
1885,547
1885,153
1885,2159
1885,549
1885,482
1885,2160
1885,2161
1885,2162
1885,553
1885,2163
1885,72
1885,2164
1885,1648
1885,36
1885,1594
1885,352
1885,13
1885,2165
1885,668
1885,2166
1885,636
1885,278
1885,738
1885,1001
1885,75
1885,2167
1885,2168
1885,61
1885,822
1885,61
1885,1140
1885,851
1885,2169
1885,2170
1885,839
1885,2171
1885,2172
1885,2173
1885,994
1885,2025
1885,2174
1885,626
1885,552
1885,607
1885,1726
1885,1617
1885,629
1885,2175
1885,2132
1885,1946
1885,679
1885,2176
1885,153
1885,151
1885,2177
1885,2178
1885,925
1885,260
1885,1162
1885,495
1885,2179
1885,2180
1885,2181
1885,22
1885,626
1885,114
1885,35
1885,2182
1885,2183
1885,2184
1885,2185
1885,497
1885,2186
1885,850
1885,629
1885,2187
1885,2188
1885,2189
1885,2190
1885,1594
1885,2191
1885,142
1885,2192
1885,1946
1885,2193
1885,567
1885,70
1885,672
1885,2194
1885,2195
1885,2196
1885,1987
1885,235
1885,275
1885,2197
1885,1609
1885,2198
1885,2199
1885,46
1885,2200
1885,244
1885,100
1885,2150
1885,2201
1885,465
1885,467
1885,2202
1885,150
1885,839
1885,850
1885,231
1885,90
1885,142
1885,2188
1885,984
1885,2203
1885,2204
1885,2205
1885,2206
1885,2207
1885,2208
1885,2209
1885,2210
1885,2211
1885,2212
1885,2213
1885,2214
1885,235
1885,2215
1885,465
1885,142
1885,2216
1885,2217
1885,2216
1885,2218
1885,2219
1885,566
1885,36
1885,2220
1885,2221
1885,1715
1885,110
1885,2222
1885,2223
1885,2224
1885,2225
1885,2226
1885,2227
1885,142
1885,357
1885,2228
1885,1760
1885,2229
1885,2230
1885,922
1885,2231
1885,217
1885,2232
1885,2233
1885,2234
1885,2235
1885,357
1885,2236
1885,1009
1885,612
1885,90
1885,357
1885,2237
1885,1487
1885,1666
1885,2238
1885,220
1885,2055
1885,153
1885,2239
1885,2240
1885,153
1885,1186
1885,1009
1885,2241
1885,963
1885,2242
1885,2243
1885,69
1885,809
1885,1010
1885,319
1885,69
1885,2244
1885,1997
1885,2245
1885,2246
1885,2247
1885,1851
1885,2248
1885,547
1885,547
1885,2249
1885,2250
1885,2251
1885,2252
1885,2253
1885,2254
1885,506
1885,217
1885,2255
1885,703
1885,1875
1885,41
1885,2256
1885,2257
1885,217
1885,2258
1885,1997
1885,41
1885,541
1885,2259
1885,69
1885,90
1885,26
1885,2260
1885,2261
1885,2262
1885,2263
1885,55
1885,686
1885,316
1885,2264
1885,2265
1885,2266
1885,2115
1885,691
1885,2239
1885,2246
1885,363
1885,1343
1885,2115
1885,688
1885,53
1885,1714
1885,285
1885,257
1885,2267
1885,30
1885,1671
1885,1194
1885,930
1885,1033
1885,1870
1885,690
1885,499
1885,2268
1885,499
1885,98
1885,850
1885,137
1885,2269
1885,1946
1885,2270
1885,837
1885,2271
1885,235
1885,1252
1885,2272
1885,2273
1885,1366
1885,2274
1885,2275
1885,567
1885,35
1885,2276
1885,2277
1885,2278
1885,70
1885,70
1885,1664
1885,1211
1885,2279
1885,1015
1885,2280
1885,2281
1885,69
1885,22
1885,214
1885,851
1885,594
1885,346
1885,645
1885,2282
1885,825
1885,709
1885,2283
1885,2284
1885,2285
1885,2286
1885,33
1885,728
1885,2287
1885,2288
1885,213
1885,2289
1885,90
1885,1854
1885,1916
1885,2212
1885,90
1885,194
1885,28
1885,2092
1885,2003
1885,2290
1885,2291
1885,2292
1885,90
1885,383
1885,850
1885,1588
1885,2293
1885,92
1885,2294
1885,2295
1885,2295
1885,499
1885,2088
1885,596
1885,383
1885,1661
1885,2000
1885,2
1885,2296
1885,2297
1885,2298
1885,139
1885,2299
1885,1865
1885,297
1885,297
1885,2300
1885,2301
1885,520
1885,1067
1885,141
1885,2302
1885,2303
1885,550
1885,2304
1885,695
1885,2305
1885,2306
1885,2307
1885,2308
1885,2309
1885,164
1885,2310
1885,220
1885,789
1885,2311
1885,2312
1885,433
1885,151
1885,2313
1885,2314
1885,2315
1885,2088
1885,2316
1885,2317
1885,2318
1885,567
1885,220
1885,2319
1885,825
1885,722
1885,395
1885,137
1885,22
1885,513
1885,658
1885,2320
1885,844
1885,521
1885,142
1885,2321
1885,817
1885,2322
1885,2323
1885,626
1885,2324
1885,2325
1885,142
1885,2326
1885,2327
1885,2328
1885,547
1885,547
1885,1441
1885,2329
1885,2330
1885,142
1885,513
1885,1839
1885,19
1885,61
1885,168
1885,341
1885,725
1885,2082
1885,726
1885,198
1885,131
1885,750
1885,383
1885,767
1885,2331
1885,2278
1885,2332
1885,2333
1885,2334
1885,35
1885,1441
1885,2335
1885,88
1885,521
1885,235
1885,994
1885,2336
1885,2337
1885,994
1885,2338
1885,721
1885,256
1885,1198
1885,2284
1885,2339
1885,2340
1885,2341
1885,35
1885,2342
1885,2343
1885,2344
1885,2345
1885,257
1885,142
1885,2346
1885,2347
1885,2348
1885,2349
1885,636
1885,1129
1885,1443
1885,2239
1885,433
1885,1961
1885,2350
1885,218
1885,825
1885,1392
1885,100
1885,2351
1885,2352
1885,2353
1885,2354
1885,1024
1885,2355
1885,1024
1885,1864
1885,667
1885,667
1885,709
1885,70
1885,2356
1885,213
1885,2335
1885,2357
1885,35
1885,1736
1885,151
1885,2358
1885,2359
1885,2360
1885,142
1885,2361
1885,825
1885,840
1885,727
1885,186
1885,1594
1885,709
1885,1009
1885,2362
1885,2363
1885,691
1885,2364
1885,1946
1885,2365
1885,2366
1885,236
1885,35
1885,2291
1885,2367
1885,2368
1885,2092
1885,2369
1885,2370
1885,2371
1885,2372
1885,2373
1885,2374
1885,2375
1885,715
1885,2376
1885,1849
1885,2377
1885,2378
1885,2379
1885,2380
1885,2381
1885,2382
1885,2383
1885,2384
1885,2385
1885,2386
1885,2387
1885,495
1885,20
1885,58
1885,10
1885,2388
1885,2389
1885,1007
1885,339
1885,1360
1885,111
1885,41
1885,2275
1885,1216
1885,49
1885,2390
1885,2391
1885,1869
142,257
142,257
142,35
142,645
142,275
142,275
142,275
142,35
142,72
142,92
142,257
142,1494
142,92
142,257
142,308
142,84
142,2392
142,257
142,257
142,203
142,257
142,339
142,2393
142,35
142,335
142,335
142,339
142,72
142,895
142,340
142,2394
142,2395
142,2396
142,275
142,257
142,11
142,257
142,35
142,41
142,2397
142,1005
142,275
142,357
142,139
142,74
142,74
142,100
142,2398
142,74
142,186
142,134
142,72
142,2399
142,1791
142,2400
142,416
142,416
142,416
142,416
142,416
142,416
142,416
142,416
142,416
142,10
142,2401
142,156
142,72
142,74
142,41
142,39
142,93
142,74
142,39
142,350
142,22
142,350
142,350
142,350
142,61
142,10
142,35
142,74
142,10
142,35
142,72
142,1088
142,2402
142,156
142,74
142,74
142,2403
142,39
142,232
142,350
142,350
142,2349
142,27
142,2404
142,72
142,11
142,2346
142,220
142,350
142,39
142,152
142,232
142,8
142,152
142,257
142,72
142,10
142,152
142,39
142,71
142,152
142,156
142,39
142,257
142,152
142,39
142,152
142,152
142,156
142,39
142,152
142,39
142,39
142,2398
142,39
142,152
142,39
142,152
142,10
142,72
142,152
142,131
142,131
142,152
142,74
142,10
142,131
142,156
142,152
142,39
142,131
142,152
142,74
142,257
142,152
142,20
142,74
142,35
142,350
142,350
142,339
142,904
142,416
142,2405
142,27
142,72
142,27
142,611
142,339
142,131
142,2406
142,435
142,126
142,10
142,350
142,10
142,2407
142,27
142,35
142,27
142,10
142,131
142,131
142,131
142,74
142,72
142,90
142,131
142,2408
142,231
142,131
142,339
142,350
142,131
142,2409
142,275
142,39
142,27
142,39
142,11
142,39
142,162
142,39
142,152
142,11
142,39
142,152
142,39
142,218
142,645
142,257
142,1005
142,2407
142,231
142,257
142,131
142,131
142,131
142,72
142,60
142,152
142,152
142,240
142,2410
142,10
142,609
142,72
142,2411
142,232
142,130
142,131
142,60
142,134
142,61
142,61
142,131
142,350
142,350
142,186
142,518
142,231
142,275
142,339
142,2412
142,2413
142,218
142,74
142,218
142,74
142,35
142,350
142,2398
142,130
142,2414
142,131
142,90
142,137
142,90
142,90
142,1317
142,131
142,257
142,179
142,1278
142,275
142,257
142,218
142,131
142,462
142,416
142,416
142,131
142,416
142,356
142,416
142,35
142,61
142,536
142,2415
142,257
142,257
142,131
142,350
142,162
142,350
142,60
142,131
142,8
142,74
142,2416
142,10
142,350
142,139
142,89
142,89
142,275
142,518
142,1133
142,198
142,27
142,232
142,35
142,232
142,131
142,2417
142,89
142,275
142,275
142,232
142,89
142,198
142,89
142,89
142,465
142,131
142,131
142,232
142,232
142,90
142,612
142,257
142,2416
142,131
142,89
142,90
142,357
142,350
142,528
142,350
142,645
142,548
142,350
142,518
142,11
142,350
142,482
142,339
142,35
142,1268
142,350
142,275
142,150
142,477
142,60
142,27
142,2418
142,2419
142,90
142,11
142,832
142,537
142,89
142,89
142,89
142,404
142,1253
142,35
142,10
142,90
142,350
142,137
142,1760
142,850
142,357
142,257
142,100
142,350
142,350
142,90
142,2420
142,11
142,2421
142,35
142,567
142,231
142,2422
142,232
142,232
142,465
142,465
142,465
142,257
142,257
142,567
142,72
142,152
142,152
142,1133
142,152
142,1133
142,152
142,152
142,350
142,152
142,218
142,350
142,218
142,152
142,1088
142,1088
142,152
142,152
142,152
142,1863
142,220
142,567
142,152
142,152
142,567
142,109
142,350
142,567
142,232
142,502
142,2423
142,350
142,35
142,547
142,350
142,350
142,159
142,74
142,257
142,257
142,74
142,257
142,257
142,2424
142,652
142,61
142,2420
142,416
142,289
142,1783
142,231
142,131
142,131
142,218
142,218
142,218
142,218
142,218
142,218
142,218
142,218
142,218
142,218
142,131
142,2424
142,2394
142,131
142,567
142,567
142,35
142,35
142,2425
142,547
142,547
142,2426
142,645
142,350
142,35
142,477
142,131
142,90
142,131
142,92
142,350
142,35
142,416
142,416
142,2427
142,1133
142,2428
142,567
142,131
142,465
142,2429
142,114
142,567
142,567
142,465
142,90
142,7
142,7
142,131
142,567
142,218
142,131
142,131
142,131
142,131
142,131
142,131
142,131
142,131
142,2398
142,235
142,218
142,350
142,350
142,832
142,218
142,567
142,235
142,218
142,10
142,567
142,567
142,612
142,10
142,357
142,198
142,35
142,567
142,357
142,69
142,10
142,2430
142,350
142,152
142,547
142,547
142,316
142,2431
142,850
142,131
142,74
142,131
142,2432
142,1338
142,416
142,98
142,465
142,69
142,89
142,89
142,2433
142,416
142,218
142,235
142,1878
142,1871
142,121
142,121
142,214
142,612
142,404
142,214
142,214
142,235
142,235
142,214
142,567
142,74
142,298
142,74
142,2426
142,547
142,275
142,234
142,316
142,2434
142,2435
142,131
142,234
142,518
142,27
142,139
142,541
142,541
142,541
142,541
142,541
142,541
142,541
142,541
142,541
142,416
142,134
142,109
142,74
142,541
142,541
142,131
142,232
142,541
142,541
142,541
142,2436
142,2436
142,541
142,131
142,11
142,611
142,235
142,547
142,1771
142,729
142,2437
142,547
142,477
142,541
142,541
142,74
142,89
142,541
142,541
142,36
142,36
142,36
142,131
142,35
142,131
142,36
142,235
142,2427
142,36
142,235
142,257
142,74
142,2438
142,257
142,547
142,20
142,30
142,2439
142,547
142,35
142,13
142,10
142,477
142,2349
142,257
142,2440
142,1005
142,22
142,477
142,1133
142,545
142,234
142,218
142,198
142,2441
142,350
142,235
142,35
142,35
142,339
142,235
142,356
142,35
142,35
142,357
142,2420
142,2420
142,645
142,218
142,35
142,2442
142,235
142,214
142,140
142,235
142,605
142,20
142,235
142,691
142,2346
142,350
142,566
142,36
142,540
142,339
59,142
59,188
59,39
59,36
59,156
59,397
59,645
59,39
59,39
59,39
59,2443
59,2444
59,2444
59,2445
59,2446
59,2447
59,1423
59,2448
59,2449
59,36
59,36
59,36
59,584
59,1026
59,36
59,416
59,2450
59,2451
59,958
59,1343
59,2452
59,2451
59,2453
59,399
59,2454
59,1591
59,1343
59,1173
59,39
59,39
59,2053
59,2455
59,1173
59,2456
59,1343
59,2457
59,1456
59,257
59,1796
59,103
59,608
59,39
59,39
59,72
59,36
59,39
59,39
59,39
59,222
59,39
59,36
59,39
59,103
59,399
59,114
59,36
59,195
59,72
59,1148
59,2133
59,2458
59,218
59,2459
59,36
59,679
59,36
59,2460
59,1133
59,1343
59,474
59,2461
59,218
59,399
59,2462
59,218
59,218
59,176
59,608
59,679
59,679
59,679
59,416
59,1113
59,208
59,679
59,195
59,608
59,163
59,35
59,1119
59,137
59,2463
59,399
59,2464
59,399
59,165
59,176
59,2465
59,39
59,2466
59,2467
59,218
59,609
59,399
59,72
59,434
59,844
59,221
59,2468
59,2469
59,613
59,483
59,483
59,650
59,1133
59,1740
59,2470
59,39
59,1549
59,218
59,416
59,176
59,418
59,1487
59,652
59,695
59,2471
59,638
59,188
59,525
59,103
59,2472
59,232
59,1549
59,1331
59,613
59,834
59,2473
59,1503
59,2474
59,2475
59,2129
59,2476
59,2477
59,2478
59,222
59,74
59,176
59,275
59,2460
59,2460
59,218
59,1133
59,195
59,608
59,92
59,195
59,2479
59,645
59,2476
59,1839
59,119
59,623
59,2480
59,36
59,695
59,1740
59,214
59,399
59,844
59,1157
59,525
59,2481
59,1549
59,214
59,399
59,2270
59,1943
59,1764
59,399
59,35
59,1591
59,1581
59,93
59,2482
59,93
59,93
59,2483
59,2484
59,2484
59,608
59,399
59,2485
59,20
59,488
59,224
59,613
59,218
59,699
59,2486
59,844
59,488
59,2487
59,416
59,2488
59,2489
59,2490
59,2491
59,35
59,22
59,1343
59,2492
59,2371
59,2493
59,2494
59,218
59,218
59,214
59,214
59,218
59,188
59,488
59,2495
59,122
59,1187
59,2496
59,58
59,908
59,188
59,2497
59,35
59,36
59,36
59,645
59,2498
59,513
59,214
59,2499
59,513
59,416
59,844
59,2278
59,1943
59,35
59,488
59,235
59,119
59,2500
59,235
59,195
59,175
59,2501
59,608
59,2502
59,608
59,2503
59,434
59,2278
59,218
59,218
59,218
59,235
59,525
59,2504
2505,2506
2505,2507
2505,297
2505,2508
2505,2509
2505,2507
2505,1233
2505,884
2505,2510
2505,2511
2505,256
2505,8
2505,2512
2505,33
2505,2509
2505,156
2505,363
2505,773
2505,336
2505,759
2505,2513
2505,792
2505,2514
2505,156
2505,778
2505,11
2505,1371
2505,2515
2505,759
2505,2516
2505,27
2505,2517
2505,591
2505,475
2505,1100
2505,254
2505,254
2505,1218
2505,2518
2505,883
2505,591
2505,2519
2505,241
2505,2520
2505,20
2505,2521
2505,2520
2505,444
2505,2520
2505,36
2505,1374
2505,2522
2505,2523
2505,26
2505,8
2505,199
2505,32
2505,97
2505,2524
2505,39
2505,2525
2505,2526
2505,2136
2505,322
2505,74
2505,2527
2505,475
2505,2528
2505,166
2505,2461
2505,314
2505,1939
2505,326
2505,1059
2505,2529
2505,33
2505,433
2505,33
2505,967
2505,2530
2505,32
2505,209
2505,883
2505,2531
2505,32
2505,737
2505,1426
2505,2532
2505,254
2505,2533
2505,743
2505,2534
2505,97
2505,2535
2505,16
2505,2534
2505,823
2505,2536
2505,823
2505,28
2505,2537
2505,189
2505,2538
2505,2539
2505,2540
2505,1056
2505,47
2505,2461
2505,2541
2505,2542
2505,2543
2505,1494
2505,2544
2505,2517
2505,2545
2505,2546
2505,2547
2505,886
2505,166
2505,189
2505,2548
2505,2549
2505,2550
2505,104
2505,2551
2505,747
2505,22
2505,2552
2505,321
2505,2553
2505,2554
2505,2555
2505,1939
2505,2556
2505,1893
2505,2557
2505,2558
2505,2559
2505,2560
2505,2561
2505,2
2505,732
2505,2562
2505,2563
2505,2207
2505,2564
2505,2565
2505,2565
2505,2566
2505,2567
2505,2567
2505,883
2505,1070
2505,356
2505,736
2505,39
2505,2568
2505,219
2505,571
2505,2000
2505,2569
2505,356
2505,285
2505,61
2505,8
2505,2570
2505,2571
2505,18
2505,2572
2505,2573
2505,8
2505,341
2505,1902
2505,889
2505,38
2505,1039
2505,2574
2505,2575
2505,1307
2505,39
2505,2576
2505,26
2505,2577
2505,166
2505,136
2505,2534
2505,1228
2505,2578
2505,302
2505,1056
2505,509
2505,75
2505,2037
2505,97
2505,2579
2505,1056
2505,2580
2505,771
2505,294
2505,2581
2505,1642
2505,2582
2505,2583
2505,670
2505,2584
2505,2585
2505,2586
2505,2587
2505,2588
2505,2589
2505,2590
2505,313
2505,2591
2505,633
2505,2592
2505,2593
2505,1661
2505,2594
2505,2595
2505,97
2505,2596
2505,2597
2505,72
2505,2598
2505,2599
2505,156
2505,821
2505,2512
2505,748
2505,2600
2505,2601
2505,2602
2505,2
2505,97
2505,1151
2505,2517
2505,2603
2505,2512
2505,77
2505,97
2505,319
2505,11
2505,2125
2505,2604
2505,274
2505,2605
2505,1412
2505,275
2505,2606
2505,889
2505,2607
2505,2608
2505,2609
2505,2610
2505,821
2505,1134
2505,2611
2505,2612
2505,11
2505,2613
2505,1821
2505,2614
2505,166
2505,112
2505,153
2505,2595
2505,1075
2505,10
2505,2595
2505,2615
2505,2616
2505,2617
2505,1075
2505,74
2505,74
2505,789
2505,1416
2505,2618
2505,261
2505,1545
2505,2619
2505,59
2505,8
2505,2620
2505,2621
2505,2622
2505,2623
2505,755
2505,2624
2505,1366
2505,1444
2505,2625
2505,2626
2505,2627
2505,2628
2505,2629
2505,326
2505,2630
2505,2631
2505,757
2505,2632
2505,2633
2505,166
2505,889
2505,2517
2505,2314
2505,2634
2505,153
2505,2517
2505,2402
2505,745
2505,2635
2505,2636
2505,2512
2505,8
2505,2637
2505,765
2505,232
2505,2638
2505,94
2505,415
2505,2639
2505,2640
2505,2641
2505,2642
2505,2643
2505,432
2505,2644
2505,2645
2505,2646
2505,1900
2505,94
2505,1134
2505,2647
2505,93
2505,2648
2505,75
2505,759
2505,2649
2505,2179
2505,898
2505,2650
2505,184
2505,8
2505,258
2505,2651
2505,2652
2505,1648
2505,153
2505,153
2505,254
2505,2653
2505,879
2505,580
2505,153
2505,343
2505,2654
2505,1403
2505,2655
2505,38
2505,156
2505,2656
2505,2037
2505,2657
2505,2658
2505,2659
2505,2660
2505,2661
2505,2662
2505,2663
2505,2664
2505,2517
2505,1807
2505,2665
2505,663
2505,2666
2505,2555
2505,36
2505,2667
2505,1218
2505,2037
2505,258
2505,265
2505,2668
2505,199
2505,2669
2505,312
2505,10
2505,199
2505,2670
2505,10
2505,245
2505,1075
2505,92
2505,35
2505,166
2505,1772
2505,2671
2505,2672
2505,1101
2505,2673
2505,879
2505,2674
2505,1058
2505,2675
2505,975
2505,2676
2505,2677
2505,2678
2505,499
2505,1700
2505,889
2505,2679
2505,156
2505,70
2505,2680
2505,889
2505,1005
2505,110
2505,2681
2505,314
2505,2682
2505,974
2505,83
2505,386
2505,136
2505,2683
2505,2684
2505,92
2505,113
2505,2685
2505,92
2505,1019
2505,1849
2505,92
2505,2686
2505,1241
2505,2687
2505,2688
2505,741
2505,2689
2505,2690
2505,252
2505,773
2505,1490
2505,2689
2505,2691
2505,2692
2505,2693
2505,2694
2505,2461
2505,2695
2505,281
2505,2696
2505,2697
2505,2654
2505,2698
2505,2661
2505,1100
2505,2517
2505,2699
2505,823
2505,70
2505,817
2505,2517
2505,118
2505,2700
2505,225
2505,2701
2505,2702
2505,2703
2505,2704
2505,2705
2505,2706
2505,2707
2505,11
2505,1776
2505,2708
2505,2709
2505,2710
2505,2711
2505,351
2505,2709
2505,2712
2505,302
2505,1903
2505,1772
2505,2713
2505,582
2505,274
2505,415
2505,2714
2505,472
2505,1486
2505,2715
2505,1382
2505,2716
2505,537
2505,350
2505,2717
2505,1486
2505,1510
2505,2718
2505,354
2505,1487
2505,2719
2505,92
2505,350
2505,2720
2505,2721
2505,2722
2505,2398
2505,2723
2505,2029
2505,2724
2505,2725
2505,2726
2505,128
2505,35
2505,2721
2505,153
2505,426
2505,2727
2505,1104
2505,2728
2505,2729
2505,92
2505,188
2505,2730
2505,275
2505,72
2505,849
2505,2292
2505,2731
2505,2732
2505,2733
2505,626
2505,2734
2505,2735
2505,2736
2505,2737
2505,2738
2505,2739
2505,36
2505,2740
2505,2741
2505,142
2505,2742
2505,2743
2505,39
2505,36
2505,2744
2505,2745
2505,2513
2505,110
2505,2746
2505,2747
2505,2748
2505,2749
2505,792
2505,2413
2505,341
2505,782
2505,1315
2505,2750
2505,2751
2505,809
2505,2752
2505,481
2505,275
2505,1999
2505,254
2505,2753
2505,2754
2505,2755
2505,2756
2505,2757
2505,2758
2505,72
2505,74
2505,8
2505,2759
2505,591
2505,1241
2505,1437
2505,2133
2505,2731
2505,31
2505,879
2505,10
2505,879
2505,1851
2505,1772
2505,2760
2505,2761
2505,2762
2505,2763
2505,2764
2505,2765
2505,2766
2505,2767
2505,37
2505,2768
2505,2764
2505,655
2505,2769
2505,537
2505,2770
2505,2771
2505,2772
2505,1130
2505,2773
2505,151
2505,2774
2505,184
2505,186
2505,1088
2505,10
2505,199
2505,10
2505,61
2505,258
2505,2775
2505,78
2505,363
2505,2776
2505,2425
2505,258
2505,2702
2505,2702
2505,2777
2505,20
2505,8
2505,2778
2505,734
2505,72
2505,2779
2505,1485
2505,99
2505,2780
2505,2425
2505,2781
2505,2782
2505,75
2505,2783
2505,2784
2505,8
2505,2785
2505,2786
2505,1274
2505,2787
2505,2476
2505,2788
2505,2789
2505,2790
2505,781
2505,8
2505,2791
2505,2792
2505,2793
2505,350
2505,1010
2505,389
2505,994
2505,2794
2505,2795
2505,2796
2505,726
2505,2060
2505,2797
2505,2798
2505,2799
2505,626
2505,709
2505,2534
2505,2531
2505,2800
2505,2801
2505,1872
2505,2802
2505,2803
2505,2804
2505,8
2505,2805
2505,2806
2505,142
2505,969
2505,777
2505,2807
2505,2808
2505,2809
2505,1490
2505,2088
2505,2810
2505,1448
2505,256
2505,2786
2505,1138
2505,1138
2505,69
2505,1247
2505,2811
2505,364
2505,2812
2505,38
2505,2813
2505,2814
2505,194
2505,2812
2505,2815
2505,2816
2505,2817
2505,433
2505,2818
2505,426
2505,1257
2505,2652
2505,1130
2505,2819
2505,2820
2505,2821
2505,1130
2505,974
2505,1130
2505,937
2505,241
2505,2822
2505,1851
2505,2823
2505,2824
2505,2825
2505,2826
2505,2827
2505,2828
2505,582
2505,16
2505,2829
2505,2830
2505,2831
2505,2832
2505,2833
2505,2834
2505,2835
2505,1213
2505,2836
2505,2837
2505,2838
2505,1052
2505,2839
2505,2840
2505,965
2505,2841
2505,2842
2505,282
2505,39
2505,2843
2505,2844
2505,275
2505,2845
2505,1450
2505,2846
2505,1450
2505,10
2505,2847
2505,2848
2505,1661
2505,2849
2505,8
2505,462
2505,2850
2505,35
2505,70
2505,2851
2505,2852
2505,36
2505,1875
2505,2853
2505,7
2505,2854
2505,2855
2505,2856
2505,2857
2505,149
2505,2858
2505,232
2505,2859
2505,2860
2505,70
2505,122
2505,59
2505,156
2505,35
2505,2861
2505,2862
2505,2770
2505,1429
2505,92
2505,2863
2505,2179
2505,2864
2505,2865
2505,1023
2505,2866
2505,1113
2505,936
2505,2867
